ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
CF,USD,14857000000,2651000000,1992000000,1992000000,316000000,279000000,12336000000,9372000000,3886000000,2499000000,130000000,2369000000,109000000,109000000,None,22000000,356000000,11690000000,1551000000,None,None,798000000,798000000,7066000000,None,5786000000,798000000,4988000000,5786000000,19000000,486000000,3167000000,0,2048000000,2000000,233200000,214000000,None,None,103000000,-8000000,226000000,105000000,-6000000,-2000000,-68000000,-98000000,-136000000,0,0,0,None,136000000,70000000,None,None,0,None,0,None,-13000000,7000000,-87000000,11000000,870000000,859000000,1078000000,-37000000,45000000,None,88000000,None,-81000000,None,81000000,-11000000,-2000000,None,2000000,-134000000,-47000000,81000000,-68000000,-37000000,-37000000,-51000000,2017-11-01,-0.39,-0.5372,0.1472,27.4013
CRL,USD,2865918000,782378000,123618000,153969000,107372000,525724000,2112195000,767192000,None,1175694000,375447000,800247000,59511000,59511000,30351000,86358000,109798000,1825424000,415755000,66232000,108984000,27090000,27090000,1535586000,None,1127709000,24481000,1133942000,1127709000,33614000,167493000,1021513000,1659907000,318507000,874000,47324000,89720000,None,None,7095000,17870000,33465000,22011000,16116000,1754000,52955000,-53785000,-402000,None,36082000,36082000,None,None,None,None,None,93031000,None,-30948000,None,67709000,None,52474000,176847000,464232000,287385000,287028000,74062000,92428000,None,104010000,134000,-7667000,None,7667000,464232000,6410000,None,10357000,72419000,19945000,7667000,52994000,77489000,80086000,90443000,2017-11-09,1.3,1.2224,0.0776,6.3482
SCHW,USD,230714000000,12253000000,12253000000,12253000000,162865000000,None,2734000000,1392000000,None,1342000000,115000000,1227000000,179040000000,179097000000,48062000000,2043000000,4800000000,212687000000,6324000000,None,None,5000000000,5000000000,3268000000,None,6473000000,9592000000,3268000000,11473000000,165263000000,None,18027000000,2993000000,13963000000,15000000,1339000000,723000000,409000000,None,-1832000000,-2798000000,92000000,103000000,-241000000,22000000,618000000,-5914000000,7273000000,4700000000,None,None,None,163000000,163000000,None,0,0,0,27000000,None,2678000000,None,618000000,945000000,2165000000,1220000000,1206000000,-275000000,1044000000,None,1113000000,None,1082000000,1176000000,94000000,861000000,None,None,69000000,945000000,327000000,94000000,618000000,624000000,1039000000,1108000000,2017-10-16,0.42,0.4077,0.0123,3.0169
CHTR,USD,148228000000,4132000000,2164000000,2164000000,None,1652000000,144588000000,33300000000,16375000000,109951000000,80397000000,29554000000,0,0,None,109775000000,1337000000,114999000000,10419000000,572000000,405000000,2068000000,2068000000,68655000000,None,68132000000,2068000000,66064000000,68132000000,7779000000,2591000000,33229000000,7748000000,1206000000,None,253923805,2908000000,896000000,None,138000000,102000000,664000000,2393000000,162000000,None,92000000,-2328000000,890000000,None,3525000000,3525000000,None,40000000,40000000,None,None,4969000000,None,-3500000000,None,1470000000,None,48000000,9084000000,10458000000,1374000000,6703000000,909000000,710000000,None,6703000000,None,-788000000,-875000000,-87000000,-50000000,-3000000,None,664000000,74000000,26000000,0,92000000,50000000,909000000,651000000,2017-10-26,0.19,0.746,-0.556,-74.5308
CVX,USD,255160000000,29398000000,6641000000,6654000000,5761000000,14124000000,225178000000,178436000000,164630000000,4531000000,4531000000,4531000000,32412000000,32402000000,13000000,2859000000,6793000000,107249000000,28223000000,13084000000,None,7897000000,7897000000,79026000000,92000000,25000000000,41972000000,33983000000,32897000000,6119000000,None,146713000000,41237000000,173035000000,1832000000,1882650000,5497000000,1795000000,None,1199000000,1343000000,5109000000,3224000000,1275000000,-268000000,1986000000,-933000000,-2597000000,-880000000,0,0,None,2057000000,2032000000,None,None,0,None,370000000,None,1879000000,22000000,1952000000,14324000000,36205000000,21881000000,18776000000,8149000000,1107000000,None,6175000000,None,-35000000,None,35000000,33892000000,1277000000,None,None,2624000000,672000000,35000000,3022000000,2134000000,2659000000,2659000000,2017-10-27,0.85,0.9735,-0.1235,-12.6862
CMG,USD,2064377000,655936000,113480000,548357000,21634000,36856000,1408441000,1331786000,None,21939000,21939000,21939000,454034000,0,434877000,71028000,54716000,677251000,323402000,86705000,None,None,None,353849000,None,None,None,None,None,236697000,36826000,1387126000,2257174000,2353271000,359000,28415000,135679000,0,None,64878000,335000,41546000,51791000,-1105000,2493000,19610000,-91953000,-105757000,None,105132000,105758000,None,None,None,None,None,None,None,-105758000,None,-61657000,801000,19610000,322244000,1128074000,805830000,701429000,30867000,99182000,None,266713000,None,None,None,None,None,1275000,None,41546000,32142000,12532000,None,19610000,21556000,30867000,73688000,2017-10-24,1.33,1.6493,-0.3193,-19.3597
CB,USD,167578000000,4079000000,1088000000,4079000000,None,None,27594000000,None,None,22265000000,6558000000,15707000000,102424000000,5329000000,2991000000,15918000000,32945000000,117107000000,1020000000,None,None,1020000000,1020000000,11867000000,None,11559000000,1020000000,12273000000,12579000000,16155000000,93908000000,50471000000,1877000000,25941000000,11121000000,464158519,-70000000,4374000000,None,2791000000,-245000000,1553000000,None,361000000,None,-70000000,-1447000000,-527000000,455000000,232000000,232000000,None,332000000,332000000,None,None,0,None,-212000000,None,-209000000,-6000000,-70000000,-6370000000,8610000000,14980000000,8689000000,-7081000000,714000000,None,829000000,None,-150000000,None,150000000,7011000000,153000000,None,65000000,-155000000,-85000000,None,-70000000,629000000,-7081000000,-7016000000,2017-10-26,-0.13,-0.2171,0.0871,40.1198
CHD,USD,5952800000,1003200000,236500000,236500000,336100000,377900000,4966000000,601800000,623600000,4224500000,2151900000,2072600000,8500000,8500000,None,52700000,114800000,3999700000,952600000,390300000,None,317200000,317200000,3047100000,None,2104100000,2421300000,2104100000,317200000,243900000,189800000,1953100000,1685300000,3120600000,292800000,249700000,174800000,44000000,None,19900000,32600000,31300000,10500000,33500000,3000000,133400000,-1036000000,855400000,-312200000,0,0,None,47500000,47500000,None,None,1421300000,None,10600000,None,-1100000,4700000,133400000,438500000,967900000,529400000,529400000,198700000,127900000,18000000,161800000,None,-16400000,None,16400000,967900000,1200000,15400000,15900000,187000000,53600000,16400000,133400000,139200000,198700000,219300000,2017-11-02,0.49,0.4692,0.0208,4.4331
CI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-02,2.83,2.3622,0.4678,19.8036
CINF,USD,21592000000,674000000,674000000,674000000,None,None,186000000,186000000,251000000,None,None,None,16664000000,16848000000,686000000,650000000,-14236000000,14069000000,13276000000,None,None,None,17000000,826000000,None,787000000,843000000,None,787000000,2475000000,12139000000,7523000000,1370000000,5193000000,397000000,198300000,301000000,725000000,None,36000000,-35000000,237000000,5000000,2000000,None,102000000,-126000000,-107000000,0,0,0,None,81000000,81000000,None,None,None,None,2000000,None,68000000,None,102000000,-573000000,1412000000,1985000000,1257000000,-576000000,None,None,3000000,152000000,-13000000,None,13000000,1250000000,None,None,13000000,129000000,27000000,13000000,102000000,224000000,142000000,155000000,2017-10-26,0.58,0.5061,0.0739,14.6019
CTAS,USD,6851606000,1924553000,191414000,213040000,283197000,731577000,4783622000,1340660000,None,3392135000,581631000,2810504000,163631000,20200000,21626000,696739000,30627000,4285725000,1044795000,189571000,None,307450000,7500000,3240930000,None,2533672000,307450000,2533672000,2541172000,522222000,185484000,2565881000,3609040000,5388040000,586364000,106179574,254366000,None,None,1466000,-12055000,68509000,62517000,-8955000,5827000,319919000,72622000,-311433000,-43000000,35040000,35040000,None,175589000,None,None,None,0,None,-17784000,None,22148000,6593000,217211000,739353000,1611503000,872150000,872150000,249099000,486283000,None,508325000,297000,-30317000,None,30317000,1611503000,297000,53568000,14100000,275182000,57971000,30317000,161108000,252243000,305499000,319599000,2017-09-26,1.48,1.3129,0.1671,12.7275
CSCO,USD,130522000000,84080000000,11043000000,71588000000,1693000000,9244000000,43383000000,3202000000,9329000000,32910000000,2677000000,30233000000,61591000000,947000000,60545000000,1555000000,1448000000,64972000000,29284000000,1155000000,18565000000,10239000000,5491000000,35688000000,None,30432000000,4748000000,25684000000,35923000000,4200000000,1476000000,65550000000,None,20647000000,44872000000,4951000000,3080000000,378000000,None,-929000000,-552000000,61000000,168000000,-624000000,80000000,2394000000,-2505000000,-1250000000,-2498000000,1686000000,1686000000,None,1400000000,1436000000,None,9000000,5482000000,None,-1677000000,None,-665000000,None,2394000000,7427000000,12136000000,4709000000,4709000000,2756000000,2891000000,1567000000,4671000000,379000000,-235000000,None,235000000,12140000000,62000000,None,61000000,2962000000,568000000,235000000,2394000000,2379000000,3197000000,3258000000,2017-11-15,0.61,0.6003,0.0097,1.6159
C,USD,1889000000000,544241000000,186109000000,445016000000,202977000000,None,27077000000,None,None,27077000000,4732000000,22345000000,605749000000,1254398000000,258907000000,None,1038951000000,1660511000000,38149000000,None,None,38149000000,38149000000,212873000000,None,232673000000,484677000000,201800000000,270822000000,964038000000,62344000000,227634000000,24829000000,155174000000,31000000,2683600000,4132000000,4275000000,None,6376000000,-2025000000,920000000,855000000,None,None,4132000000,-29919000000,13001000000,1630000000,5436000000,5436000000,0,1135000000,1135000000,None,0,14614000000,0,-5436000000,None,27000000,376000000,4133000000,5975000000,18419000000,12198000000,13270000000,-2113000000,8088000000,None,8088000000,None,11535000000,15914000000,4379000000,6884000000,268000000,None,920000000,5999000000,1866000000,4379000000,4138000000,4141000000,10378000000,None,2017-10-12,1.29,1.2993,-0.0093,-0.7158
CFG,USD,151356000000,2120000000,2120000000,2120000000,1261000000,None,7505000000,618000000,None,6887000000,7054000000,6887000000,25401000000,114846000000,19982000000,1224000000,98111000000,131247000000,1958000000,None,None,1958000000,1958000000,13400000000,None,13400000000,15600000000,13543000000,15358000000,113235000000,2121000000,20109000000,1773000000,3442000000,6000000,499505285,913000000,765000000,828000000,517000000,2000000,131000000,51000000,None,141000000,348000000,-2039000000,-921000000,-500000000,225000000,225000000,None,90000000,90000000,0,None,1999000000,None,-225000000,None,-2047000000,None,348000000,513000000,1443000000,930000000,274000000,-318000000,640000000,None,775000000,None,1062000000,1264000000,202000000,381000000,None,None,131000000,513000000,165000000,202000000,348000000,360000000,715000000,None,2017-10-20,0.68,0.6428,0.0372,5.7872
CTXS,USD,5499396000,2151673000,940869000,1503762000,14892000,464801000,4206920000,254297000,None,1785217000,168093000,1617124000,1617845000,1054952000,562893000,168218000,57502000,3503785000,1498649000,56772000,1679071000,40000000,40000000,2005136000,None,1376673000,0,1376673000,1416673000,1173348000,122740000,1995611000,6781333000,3790452000,305000,305436000,254759000,6397000,None,-22709000,-71041000,52410000,23730000,-75668000,1952000,126720000,-85466000,-74985000,10000000,74957000,74957000,None,None,None,None,None,None,None,-74353000,None,96098000,1790000,126720000,584988000,690925000,105937000,105937000,136713000,328877000,107113000,448275000,7873000,-11726000,None,11726000,690925000,981000,None,52410000,133841000,7121000,11726000,126720000,126832000,145567000,197977000,2017-10-25,1.22,1.0437,0.1763,16.8918
CLX,USD,4600000000,1520000000,468000000,468000000,462000000,531000000,2426000000,934000000,2015000000,1269000000,66000000,1203000000,None,None,None,1982000000,223000000,4008000000,1376000000,None,None,413000000,13000000,2570000000,None,1787000000,400000000,1787000000,13000000,53000000,783000000,592000000,2489000000,2524000000,159000000,128923671,260000000,None,None,-18000000,-18000000,40000000,49000000,-35000000,10000000,192000000,-36000000,-176000000,-391000000,66000000,66000000,None,108000000,108000000,None,None,396000000,None,-66000000,None,50000000,4000000,192000000,673000000,1500000000,827000000,827000000,437000000,204000000,32000000,236000000,None,-21000000,None,21000000,None,None,None,40000000,279000000,87000000,21000000,192000000,211000000,300000000,340000000,2017-11-01,1.46,1.421,0.039,2.7445
CME,USD,78323000000,49392500000,1631100000,1719100000,None,390300000,11757400000,388900000,649900000,9939000000,2370000000,7569000000,None,None,88000000,340800000,1427300000,57459100000,47223000000,36100000,None,None,46942300000,10236100000,None,4482600000,2232600000,2232600000,4482600000,244600000,566500000,20863900000,None,2973800000,3400000,338771000,507300000,216700000,None,25600000,-12700000,23800000,15400000,-26800000,None,308600000,-4000000,-234400000,0,0,0,None,223500000,223500000,None,None,0,None,7500000,None,268800000,None,308600000,610000000,890800000,280800000,41500000,567600000,212400000,None,257600000,None,None,None,29100000,None,-105000000,None,26900000,607300000,298700000,29100000,308600000,307400000,567600000,594500000,2017-10-26,1.19,1.156,0.034,2.9412
CMS,USD,22120000000,2121000000,142000000,142000000,787000000,840000000,20003000000,16444000000,6403000000,None,None,None,73000000,71000000,27000000,118000000,269000000,17585000000,2261000000,624000000,None,980000000,21000000,15287000000,97000000,10942000000,959000000,9024000000,10963000000,130000000,308000000,4535000000,None,-434000000,3000000,281600000,80000000,None,None,-43000000,205000000,193000000,462000000,31000000,205000000,172000000,-548000000,200000000,230000000,None,None,None,94000000,94000000,None,4000000,185000000,None,4000000,None,365000000,None,172000000,1274000000,1527000000,253000000,191000000,330000000,62000000,None,366000000,3000000,-111000000,None,111000000,None,0,None,193000000,229000000,57000000,111000000,172000000,173000000,340000000,533000000,2017-10-26,0.62,0.5635,0.0565,10.0266
KO,USD,90515000000,38404000000,12528000000,22219000000,2608000000,3664000000,50762000000,8306000000,8424000000,16186000000,6713000000,9473000000,40499000000,21790000000,9691000000,4775000000,4480000000,68396000000,27633000000,None,None,3231000000,13398000000,40730000000,None,35702000000,3231000000,32471000000,35702000000,13835000000,3946000000,22119000000,50256000000,64759000000,1760000000,4266000000,2527000000,None,None,None,None,297000000,362000000,None,None,1444000000,1468000000,-3296000000,None,890000000,890000000,None,1581000000,1581000000,None,403000000,None,None,-487000000,None,810000000,111000000,1447000000,5684000000,9078000000,3394000000,3394000000,2245000000,3245000000,None,3271000000,175000000,-208000000,None,208000000,-289000000,-896000000,None,297000000,1677000000,230000000,208000000,1447000000,2093000000,1885000000,2182000000,2017-10-25,0.5,0.487,0.013,2.6694
CTSH,USD,14580000000,8557000000,1577000000,4713000000,None,3292000000,5559000000,1304000000,None,3565000000,957000000,2608000000,3039000000,262000000,3136000000,552000000,428000000,3601000000,2600000000,186000000,447000000,100000000,100000000,1001000000,None,723000000,100000000,723000000,823000000,275000000,159000000,10979000000,None,10721000000,6000000,590000000,773000000,None,None,255000000,98000000,114000000,78000000,181000000,None,495000000,-124000000,-231000000,-150000000,13000000,13000000,None,90000000,90000000,None,None,None,None,29000000,None,420000000,2000000,495000000,3070000000,3766000000,674000000,2337000000,648000000,674000000,None,674000000,34000000,-6000000,None,6000000,-16000000,-2000000,None,114000000,659000000,164000000,6000000,495000000,506000000,665000000,779000000,2017-11-01,0.98,0.9554,0.0246,2.5748
CL,USD,12775000000,4736000000,1380000000,1380000000,1205000000,1530000000,7774000000,3999000000,4420000000,3559000000,1343000000,2216000000,9000000,None,222000000,621000000,216000000,12508000000,3854000000,1164000000,None,7000000,7000000,8458000000,None,6520000000,0,6520000000,6527000000,55916000,1938000000,267000000,19878000000,20207000000,1466000000,880700000,990000000,262000000,None,100000000,-21000000,128000000,153000000,-14000000,-7000000,650000000,-220000000,-648000000,None,395000000,395000000,None,354000000,354000000,None,None,None,None,-395000000,None,139000000,17000000,607000000,2383000000,3974000000,1591000000,1591000000,957000000,1410000000,None,1429000000,None,None,None,27000000,3974000000,None,None,128000000,857000000,250000000,None,650000000,720000000,957000000,985000000,2017-10-27,0.73,0.7333,-0.0033,-0.45
CMCSA,USD,185301000000,15960000000,4114000000,4127000000,None,7915000000,150174000000,37856000000,49943000000,102478000000,65726000000,36752000000,6708000000,6695000000,13000000,2152000000,3145000000,129874000000,21449000000,6976000000,1572000000,5241000000,5241000000,70634000000,None,59720000000,5241000000,71700000000,64961000000,3383000000,10914000000,55427000000,7517000000,24979000000,55000000,4698000000,5108000000,905000000,None,127000000,None,2580000000,2838000000,None,None,2674000000,-2516000000,-1186000000,-1112000000,1736000000,1736000000,None,743000000,743000000,None,0,2497000000,None,-1736000000,None,1421000000,None,2642000000,18682000000,21081000000,2301000000,6059000000,4779000000,1712000000,None,2109000000,36000000,-766000000,None,766000000,105000000,27000000,1991000000,2546000000,4051000000,1409000000,766000000,2683000000,2595000000,4817000000,7363000000,2017-10-26,0.52,0.4937,0.0263,5.3271
