ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
EQIX,USD,27918698000,2957101000,1536358000,1536358000,None,741033000,12017000000,46000000,None,7307338000,1935267000,5372071000,452086000,245049000,0,462739000,926066000,17036934000,1605954000,84084000,197231000,180928000,144029000,16112493000,1989668000,11722148000,33087000,11570721000,11722148000,214519000,763411000,10882082000,112208000,2260493000,91000,90571406,892105000,323699000,None,45062000,-120597000,426101000,817405000,-110292000,None,123141000,-820696000,92822000,None,None,None,None,259455000,259455000,None,398271000,0,None,398271000,None,164231000,None,123274000,856180000,1766615000,910435000,910435000,249725000,533509000,None,647040000,1130000,-80227000,1130000,80227000,1705895000,-5802000,376045000,91892000,165173000,41899000,80013000,123141000,79284000,245400000,337292000,2022-02-16,1.36,1.41,-0.05,-3.5461
EQR,USD,21169241000,123832000,123832000,123832000,None,None,9155478000,8034993000,None,518324000,518324000,None,20046072000,127448000,28272906000,-7702210000,288220000,9483056000,315100000,None,None,315100000,315100000,7291855000,312335000,8421172000,315030000,None,8736272000,233502000,419243000,10954948000,None,1827063000,3755000,375527195,281971000,53039000,None,-53406000,10363000,229955000,723427000,None,None,560978000,-125031000,-23453000,292160000,None,None,None,228050000,225937000,772000,None,None,None,17448000,None,133487000,None,526974000,2759131000,2905457000,146326000,112271000,641883000,13404000,None,33955000,None,-71204000,373000,71204000,None,-8367000,222240000,3782000,527210000,236000,70940000,560978000,529289000,641883000,602196000,2022-02-01,1.4,0.43,0.97,225.5814
ESS,USD,12997873000,58638000,48420000,58638000,111562000,None,4289852000,3032678000,None,8900000,8900000,None,12352704000,1177802000,10218000,11351428000,325765000,6786699000,638957000,None,2400000,None,638957000,6147742000,70675000,638959000,341257000,None,638959000,428614000,428614000,5993603000,None,-916833000,7000,65248393,205382000,48570000,None,-39377000,2371000,133730000,52415000,3649000,None,144125000,-302190000,94494000,298595000,0,0,None,136042000,135881000,None,-253000,0,None,40397000,None,-2314000,None,136874000,155038000,371596000,216558000,66997000,101262000,17092000,None,149310000,None,-50486000,53168000,50486000,2403000,103626000,132179000,132179000,147151000,10277000,50514000,136874000,140290000,101262000,329816000,2022-02-02,2.1,1.07,1.03,96.2617
EL,USD,22078000000,9955000000,4603000000,4603000000,2612000000,2079000000,12123000000,2451000000,3493000000,6455000000,3883000000,2572000000,90000000,None,None,661000000,1115000000,15860000000,5762000000,1639000000,798000000,None,669000000,9224000000,2425000000,5259000000,272000000,None,7956000000,1140000000,1937000000,6218000000,12482000000,13735000000,6000000,360600000,1927000000,242000000,None,379000000,-152000000,181000000,254000000,-176000000,-14000000,1090000000,-261000000,-1061000000,-7000000,871000000,871000000,None,217000000,217000000,None,None,0,None,-830000000,None,1203000000,None,1086000000,4316000000,5491000000,4298000000,1223000000,1418000000,2885000000,None,2898000000,10000000,-42000000,10000000,42000000,5533000000,10000000,None,175000000,1384000000,298000000,42000000,1090000000,1067000000,1418000000,1601000000,2022-02-03,3.01,2.64,0.37,14.0152
ETSY,USD,3831809000,1341501000,780196000,984612000,None,27266000,2370328000,275062000,None,1978234000,607170000,1371064000,1069646000,85034000,204416000,329623000,50774000,3203190000,615588000,28007000,12339000,2418000,2418000,355930000,110283000,2275418000,None,None,2275418000,24500000,122417000,628619000,None,71744000,127000,127022118,290459000,43576000,None,None,98922000,24991000,9049000,-19256000,None,161557000,-23108000,-105418000,None,68347000,68347000,None,None,None,None,None,None,None,-56508000,None,161933000,None,161557000,508173000,717139000,208966000,208966000,142249000,283369000,82555000,365924000,216000,-3539000,None,3539000,722586000,5663000,None,24991000,144373000,-17184000,3539000,161557000,155955000,147912000,203732000,2022-02-24,1.11,0.79,0.32,40.5063
RE,USD,38185283000,374585000,372045000,374585000,None,None,3058907000,None,None,None,None,None,26406574000,2919965000,2540000,-1164000,None,28046103000,17348000,None,None,None,17348000,10698000,None,2569574000,None,None,2569574000,4609634000,None,10139180000,3847308000,11699836000,698000,69790000,1042801000,1602285000,None,432948000,-164885000,18488000,None,-10878000,None,430707000,-1767249000,1087277000,0,25072000,25072000,None,60968000,60968000,None,None,None,None,-25072000,None,362829000,None,430707000,-1123905000,3120377000,4244282000,None,-1895001000,605471000,None,763893000,204625000,-19928000,None,19928000,3032117000,None,None,75777000,500064000,69357000,19928000,430707000,238498000,519992000,1460812000,2022-02-09,9.12,8.92,0.2,2.2422
EVRG,USD,28520500000,1710300000,26200000,26200000,566700000,410300000,29562400000,21002600000,None,2336600000,None,2336600000,130700000,None,None,75400000,563400000,19276100000,3102900000,639700000,None,1548600000,1159300000,16175900000,None,2532500000,389300000,9297900000,3691800000,184600000,310000000,9244400000,None,2082900000,7205500000,229600000,315700000,123200000,None,-59200000,-26200000,242600000,577800000,-109500000,-21600000,56500000,-564700000,249900000,538900000,0,0,None,131200000,131200000,None,None,0,None,0,None,900000,None,53400000,744700000,1122100000,377400000,-735400000,141200000,107100000,None,397800000,None,-91200000,None,91200000,1078500000,-19100000,None,226900000,71000000,17600000,91200000,56500000,54700000,162200000,389100000,2022-02-25,0.16,0.17,-0.01,-5.8824
ES,USD,48492144000,3270120000,66800000,107000000,267500000,1226069000,11949303000,33377650000,None,4477000000,None,4477000000,2116047000,1896647000,40200000,369759000,883756000,33892300000,5847039000,1672230000,None,1196997000,1505450000,27491389000,55400000,18216700000,1193097000,17023577000,18216700000,830620000,971080000,14599844000,250878000,5005391000,1789092000,344403196,442327000,626544000,None,229308000,204795000,353900000,963944000,154624000,50171000,-1343127000,-1029087000,589639000,714450000,None,None,None,203708000,201828000,1880000,0,80000000,None,0,None,2879000,None,308532000,2101035000,2481900000,380865000,44000000,472821000,234360000,None,2009095000,None,-151134000,-142772000,151134000,2459400000,36694000,280811000,73105000,358294000,49762000,151134000,473953000,336288000,509428000,582533000,2022-02-16,0.91,0.93,-0.02,-2.1505
EXC,USD,133013000000,13957000000,1182000000,1182000000,1869000000,5126000000,119541000000,84219000000,30318000000,6856000000,179000000,6677000000,3119000000,443000000,None,1380000000,2606000000,98218000000,16111000000,4136000000,141000000,6703000000,3330000000,67087000000,None,38756000000,3373000000,35324000000,42086000000,1064000000,2733000000,34393000000,123000000,16942000000,20324000000,979000000,-1129000000,1823000000,None,-2022000000,489000000,1048000000,2011000000,449000000,40000000,388000000,-1106000000,370000000,663000000,None,None,None,376000000,376000000,None,None,75000000,None,54000000,None,-1865000000,None,391000000,7693000000,9632000000,1939000000,1048000000,619000000,482000000,None,9067000000,None,-596000000,None,596000000,None,305000000,879000000,267000000,532000000,141000000,596000000,392000000,864000000,619000000,1395000000,2022-02-25,0.9,0.87,0.03,3.4483
EXPE,USD,21548000000,8181000000,4111000000,4311000000,None,1349000000,11917000000,2180000000,2568000000,8564000000,1393000000,7171000000,None,1450000000,200000000,2606000000,1450000000,19491000000,9450000000,688000000,166000000,735000000,735000000,8546000000,360000000,8450000000,735000000,7715000000,8450000000,7216000000,413000000,2057000000,10262000000,-1761000000,0,150125000,285000000,209000000,None,-94000000,-26000000,199000000,143000000,-60000000,None,395000000,-425000000,-622000000,0,57000000,57000000,None,17000000,17000000,17000000,None,0,None,446000000,None,-762000000,None,386000000,949000000,2608000000,1659000000,395000000,163000000,1227000000,274000000,810000000,4000000,-84000000,4000000,84000000,2692000000,-68000000,177000000,22000000,462000000,76000000,84000000,395000000,458000000,546000000,568000000,2022-02-10,1.06,0.69,0.37,53.6232
EXPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22,2.66,2.08,0.58,27.8846
EXR,USD,10474477000,71126000,71126000,71126000,None,None,2463199000,2148093000,None,None,None,None,8834649000,1176513000,457326000,5068000,159172000,6688501000,1320755000,None,None,None,1320755000,5367746000,233356000,5957747000,535000000,None,5957747000,63582000,291531000,3116496000,None,-128245000,1339000,133922305,223168000,62006000,None,-35504000,13279000,82477000,768017000,None,None,283858000,-419748000,191493000,None,0,0,None,177913000,167403000,None,-169000,-3323000000,None,-169000,None,-5087000,None,268427000,333091000,427383000,94292000,102375000,311773000,46711000,None,116732000,12832000,117793000,12832000,-117793000,62841000,None,None,70021000,272421000,3994000,-117793000,251500000,290036000,311773000,224649000,2022-02-23,2,1.4,0.6,42.8571
XOM,USD,338923000000,59154000000,6802000000,6802000000,18780000000,32383000000,279769000000,216552000000,278510000000,18022000000,18022000000,None,40538000000,138000000,None,1189000000,18022000000,163240000000,56643000000,37985000000,None,4276000000,1884000000,116582000000,1761000000,16064000000,2392000000,None,17948000000,52367000000,21717000000,168577000000,225464000000,392059000000,15746000000,4239000000,17124000000,64000000,None,None,None,5661000000,4089000000,-12098000000,-489000000,9079000000,-2110000000,-12959000000,-4840000000,154000000,154000000,None,3821000000,3763000000,None,None,0,None,-154000000,None,2055000000,None,8870000000,80860000000,84965000000,4105000000,56272000000,76695000000,2514000000,None,4165000000,None,-221000000,1857000000,221000000,81287000000,1582000000,None,10613000000,11520000000,2650000000,221000000,9079000000,11802000000,11741000000,22133000000,2022-02-01,2.05,1.94,0.11,5.6701
FFIV,USD,5086908000,1687973000,512406000,858954000,20795000,419282000,3852495000,185355000,None,2497935000,237528000,2260407000,None,76991000,346548000,388942000,490508000,3160848000,1431888000,58253000,3152998000,19275000,19275000,1249659000,287596000,344954000,19275000,344954000,651825000,314845000,77402000,2405361000,None,2281387000,145189000,60711000,90366000,21779000,None,50678000,142023000,30260000,10564000,77223000,-1260000,93559000,-41993000,-116025000,None,125011000,125011000,None,None,None,None,None,None,None,-97430000,None,-68513000,-861000,93559000,552027000,704600000,448853000,135073000,114151000,299696000,130271000,437876000,300000,None,None,None,687100000,-2431000,None,30260000,111720000,18161000,None,93559000,92417000,114151000,141980000,2022-01-25,2.89,2.78,0.11,3.9568
FDS,USD,2254364000,948568000,673900000,708893000,None,157390000,1305796000,122407000,None,922338000,139313000,783025000,None,None,34993000,82285000,31022000,1155469000,272560000,None,62498000,None,31240000,308329000,280992000,574580000,None,575000000,574580000,81061000,3768000,1098895000,927505000,989189000,414000,37772170,72918000,11100000,None,930000,3761000,30549000,8583000,5268000,None,107647000,-58851000,-16482000,None,18639000,18639000,None,30656000,30656000,None,None,0,None,17124000,None,-2415000,None,107647000,308478000,422825000,114347000,207149000,122661000,94915000,None,302064000,None,-1900000,-1494000,1900000,424725000,-1237000,None,19432000,119930000,12283000,1900000,107647000,88939000,122661000,141262000,2021-12-21,3.25,2.995,0.255,8.5142
FAST,USD,4299000000,2856600000,236200000,236200000,1523600000,900200000,1442400000,1019200000,1178000000,None,None,None,None,None,None,188100000,180900000,1256800000,682200000,233100000,None,60000000,150800000,574600000,246800000,390000000,60000000,330000000,390000000,298300000,None,3042200000,None,2970900000,5800000,575464682,156400000,114700000,None,-5300000,101500000,43600000,41900000,-47000000,123000000,231200000,-41500000,-128900000,None,0,0,None,161100000,161100000,None,None,225000000,None,7200000,None,-14300000,-300000,231200000,712900000,1529500000,1233700000,819000000,300900000,412000000,None,416400000,None,-2400000,None,2400000,1531900000,None,40900000,2700000,298500000,67300000,2400000,231200000,230100000,300900000,303600000,2022-01-19,0.4,0.38,0.02,5.2632
FRT,USD,7622320000,162132000,162132000,162132000,None,None,803792000,607271000,None,42919000,42919000,None,6913537000,13027000,13027000,223735000,377644000,4745464000,518820000,None,None,None,518820000,4226644000,144693000,4063414000,None,None,4063414000,86538000,206187000,2580602000,None,-1066932000,790000,78603305,105316000,42709000,None,-5523000,-397000,77816000,0,-3643000,None,116742000,1724000,-119782000,0,None,None,None,84807000,84807000,None,85702000,0,None,85702000,None,-12742000,None,114936000,-144358000,254154000,398512000,86871000,147490000,21980000,None,179186000,None,-32187000,108000,32187000,None,194000,None,77816000,116742000,7903000,32187000,238771000,115615000,147490000,225306000,2022-02-10,1.44,0.52,0.92,176.9231
FDX,USD,84247000000,20747000000,6833000000,6833000000,594000000,12197000000,63500000000,37153000000,35821000000,6702000000,None,6702000000,None,None,None,13914000000,3627000000,59307000000,13884000000,4190000000,9000000,117000000,4742000000,42829000000,16326000000,20386000000,117000000,None,39083000000,4952000000,973000000,24940000000,9075000000,31307000000,32000000,265000000,1998000000,25000000,161000000,34000000,1310000000,995000000,1573000000,1245000000,None,1044000000,-1562000000,-379000000,0,199000000,199000000,None,200000000,200000000,None,None,0,None,-199000000,None,1858000000,None,1044000000,13308000000,23474000000,10166000000,1984000000,1597000000,11436000000,None,3395000000,None,-155000000,-155000000,155000000,23474000000,-15000000,None,995000000,1380000000,336000000,None,1044000000,948000000,1597000000,2375000000,2021-12-16,4.83,4.291,0.539,12.5612
FITB,USD,211116000000,38454000000,2994000000,38454000000,29000000,None,9408000000,2120000000,3210000000,4670000000,156000000,4514000000,190555000000,2022000000,35460000000,127718000000,-77435000000,188906000000,1524000000,None,None,1524000000,1524000000,187926000000,None,11821000000,980000000,None,13345000000,2233000000,4267000000,22210000000,7024000000,20236000000,2051000000,682777664,1342000000,164000000,None,-50000000,-610000000,42000000,85000000,None,None,663000000,-5643000000,4082000000,None,316000000,316000000,None,243000000,243000000,None,None,506000000,None,-310000000,None,-219000000,None,663000000,990000000,2150000000,1160000000,None,-65000000,533000000,None,837000000,None,1196000000,1295000000,99000000,792000000,None,29000000,283000000,828000000,165000000,99000000,663000000,233000000,927000000,1210000000,2022-01-20,0.9,0.9,0,0
FRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-14,2.02,1.92,0.1,5.2083
FE,USD,45432000000,3237000000,1462000000,1462000000,260000000,1033000000,42522000000,34744000000,12672000000,5618000000,None,5618000000,None,655000000,None,236000000,1107000000,36757000000,4416000000,943000000,None,1606000000,0,10093000000,23000000,23946000000,1606000000,None,23946000000,402000000,1863000000,8675000000,None,-1605000000,57000000,570261104,707000000,None,None,159000000,-36000000,439000000,677000000,84000000,16000000,910000000,-748000000,868000000,0,None,None,None,213000000,213000000,None,None,600000000,None,1000000000,None,827000000,None,427000000,1441000000,2660000000,1219000000,119000000,224000000,1131000000,None,1451000000,None,-286000000,-265000000,286000000,2646000000,520000000,330000000,439000000,476000000,49000000,286000000,430000000,423000000,762000000,-1027000000,2022-02-10,0.51,0.52,-0.01,-1.9231
FIS,USD,82931000000,10708000000,2010000000,2010000000,None,3772000000,69386000000,949000000,1571000000,64869000000,11539000000,53330000000,None,358000000,None,6581000000,2137000000,35399000000,14466000000,1829000000,954000000,5528000000,3911000000,21486000000,524000000,16442000000,1617000000,14825000000,20353000000,9776000000,1915000000,47347000000,2266000000,2889000000,6000000,610000000,1113000000,286000000,None,308000000,629000000,1034000000,409000000,323000000,None,291000000,-1174000000,499000000,None,1000000,1000000,None,237000000,237000000,None,None,13504000000,None,33000000,None,438000000,None,291000000,1421000000,3392000000,4971000000,2251000000,455000000,966000000,None,2726000000,None,-47000000,147000000,194000000,3439000000,6000000,None,1034000000,416000000,125000000,194000000,285000000,387000000,455000000,1404000000,2022-02-15,1.92,1.9,0.02,1.0526
FISV,USD,76249000000,18870000000,835000000,835000000,410000000,3860000000,55939000000,1742000000,None,50442000000,14009000000,36433000000,2561000000,2561000000,None,15175000000,1823000000,44299000000,18295000000,593000000,1620000000,508000000,508000000,26619000000,313000000,21237000000,378000000,None,21237000000,17787000000,878000000,30952000000,6140000000,14846000000,8000000,656600000,1343000000,-357000000,None,284000000,125000000,450000000,346000000,60000000,None,355000000,-665000000,-49000000,353000000,None,None,None,21000000,21000000,None,None,1258000000,None,35000000,None,629000000,None,333000000,1755000000,4384000000,2629000000,2203000000,533000000,1521000000,None,2629000000,0,-170000000,None,170000000,4257000000,35000000,None,1030000000,396000000,63000000,170000000,355000000,237000000,566000000,1596000000,2022-02-08,1.57,1.56,0.01,0.641
