ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
COO,USD,6298600000,1193000000,146600000,146600000,486200000,389700000,5050400000,1023800000,985500000,3963400000,1514100000,2449300000,None,None,None,4133900000,63200000,2873100000,938600000,129600000,None,845500000,445500000,1846300000,None,1686900000,400000000,1686900000,2132400000,287600000,124800000,3425500000,421200000,2664400000,5300000,49300000,101800000,None,None,None,None,68800000,79200000,None,-37300000,103200000,-129200000,93200000,407500000,6100000,6100000,None,1500000,1500000,None,None,261800000,None,-9000000,None,66700000,900000,103200000,418500000,628100000,209600000,209600000,110900000,250000000,21000000,307600000,None,-18200000,None,18200000,628100000,1100000,None,36600000,93800000,-9400000,18200000,103200000,135900000,112000000,148600000,2019-03-05,2.88,2.5026,0.3774,15.0803
CPRT,USD,2296905000,628466000,108174000,108174000,28315000,393586000,1668091000,1237117000,None,398310000,60265000,338045000,None,None,None,98391000,32664000,836952000,372033000,None,None,94122000,94122000,464919000,None,398740000,94122000,None,492862000,7344000,3475000,1459953000,None,1037051000,23000,226700670,107521000,33274000,None,20435000,66566000,20399000,74391000,56855000,8372000,131373000,-57713000,-264230000,93300000,0,0,None,None,None,None,None,0,None,-357505000,None,-212135000,2287000,131373000,208226000,484898000,276672000,61212000,164739000,43487000,None,363646000,678000,-5233000,None,5233000,484898000,4782000,17800000,2600000,164966000,33593000,5233000,131373000,139796000,170199000,172799000,2019-02-20,0.52,0.506,0.014,2.7668
GLW,USD,27505000000,7034000000,2355000000,2355000000,2037000000,1940000000,19205000000,14895000000,11932000000,3228000000,1292000000,1936000000,524000000,16000000000,None,702000000,1021000000,13619000000,3311000000,1456000000,1976000000,4000000,4000000,13681000000,None,6004000000,4000000,6000000000,5998000000,338000000,3652000000,13792000000,18870000000,16303000000,857000000,792000000,941000000,None,9000000,264000000,52000000,344000000,618000000,-43000000,111000000,316000000,-621000000,121000000,-254000000,347000000,347000000,None,168000000,168000000,None,None,889000000,0,-340000000,None,452000000,11000000,292000000,1202000000,3035000000,1833000000,1833000000,464000000,447000000,265000000,-5220000000,9000000,None,None,51000000,-8414000000,-205000000,304000000,26000000,346000000,54000000,51000000,1436000000,418000000,464000000,490000000,2019-01-29,0.59,0.5752,0.0148,2.573
CTVA,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3263000000,None,None,None,None,2123000000,481000000,None,24000000,-522000000,-277000000,-2033000000,-1981000000,None,None,None,0,325000000,None,None,None,None,85000000,None,None,None,-531000000,2218000000,2815000000,597000000,2024000000,1383000000,694000000,345000000,835000000,None,None,None,-175000000,None,None,None,698000000,-375000000,156000000,86000000,-715000000,-1620000000,-37000000,661000000,,,,,
COST,USD,43814000000,22954000000,6778000000,7953000000,12205000000,1795000000,None,19879000000,11265000000,None,None,None,None,None,1175000000,1001000000,981000000,30335000000,22473000000,13133000000,None,None,None,None,None,6514000000,0,6480000000,None,3586000000,1382000000,13167000000,None,8387000000,4000000,439157000,2177000000,182000000,None,1822000000,1355000000,331000000,730000000,None,1324000000,777000000,-737000000,-700000000,193000000,32000000,32000000,None,501000000,501000000,None,None,None,None,-32000000,None,723000000,-17000000,767000000,3688000000,35069000000,31381000000,30623000000,949000000,3475000000,None,3497000000,None,-36000000,None,36000000,35069000000,None,None,None,925000000,158000000,36000000,777000000,635000000,961000000,None,,,,,
COST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-07,2.01,1.6885,0.3215,19.0406
CTRA,USD,4198829000,544545000,2287000,2287000,11076000,362403000,9580563000,3463606000,2542771000,None,None,None,220846000,163181000,None,1863000,27497000,2110670000,287264000,241939000,None,None,None,1849186000,None,1226104000,0,1226104000,1226104000,None,60171000,2088159000,1334688000,1607658000,47610000,430817000,316051000,None,None,-1724000,137347000,129269000,246967000,139576000,-1399000,275045000,-248539000,-381302000,None,None,291036000,None,30184000,30184000,None,0,158000000,None,-291036000,None,-313790000,None,275045000,668110000,716301000,48191000,16889000,340678000,30628000,None,376292000,None,-15624000,-14514000,1110000,759283000,-116000,None,None,324938000,49893000,1110000,275045000,277405000,340678000,None,2019-02-22,0.55,0.583,-0.033,-5.6604
CCI,USD,32762000000,1229000000,277000000,277000000,None,501000000,31868000000,13653000000,8563000000,15594000000,5516000000,10078000000,None,None,131000000,148000000,920000000,21191000000,1506000000,313000000,498000000,107000000,107000000,19334000000,None,16682000000,107000000,None,16789000000,351000000,3110000000,11571000000,None,-5732000000,4000000,415000000,727000000,-15000000,None,132000000,42000000,1105000000,2978000000,-31000000,None,201000000,-514000000,-253000000,270000000,68000000,0,None,495000000,3097000000,198000000,0,-1000000,None,0,None,384000000,0,185000000,1419000000,1406000000,288000000,135000000,367000000,145000000,None,153000000,2000000,164000000,None,-164000000,0,1000000,None,390000000,180000000,-5000000,0,201000000,201000000,367000000,756000000,2019-01-23,1.362,1.3703,-0.0083,-0.6057
CSX,USD,36729000000,2565000000,858000000,1111000000,263000000,1010000000,32385000000,31998000000,12807000000,None,None,None,None,1867000000,253000000,181000000,387000000,24149000000,1915000000,949000000,None,18000000,18000000,15333000000,None,14739000000,18000000,None,14739000000,179000000,594000000,12580000000,None,12157000000,818000000,830000000,1235000000,1429000000,None,-108000000,-82000000,327000000,505000000,-51000000,None,1249000000,-97000000,-943000000,None,1855000000,1871000000,None,181000000,181000000,None,None,1000000000,None,-1871000000,None,195000000,None,843000000,3143000000,3143000000,1075000000,398000000,1249000000,13000000,None,1894000000,None,-621000000,None,171000000,3143000000,20000000,345000000,345000000,1098000000,255000000,-18000000,1249000000,700000000,1249000000,1614000000,2019-01-16,0.3367,0.3312,0.0055,1.6606
CMI,USD,19062000000,9818000000,1303000000,1525000000,3759000000,3983000000,9250000000,4096000000,4223000000,2035000000,909000000,1126000000,1223000000,1222000000,222000000,668000000,962000000,10803000000,6384000000,2822000000,814000000,879000000,834000000,3468000000,None,2724000000,45000000,2679000000,3934000000,498000000,892000000,7348000000,6028000000,12917000000,2271000000,158791324,990000000,112000000,None,-73000000,-82000000,155000000,368000000,-66000000,-78000000,610000000,-455000000,-440000000,-8000000,261000000,261000000,None,181000000,181000000,None,0,0,None,-261000000,None,81000000,-14000000,1546000000,1546000000,6126000000,4580000000,4580000000,731000000,643000000,244000000,1194000000,9000000,-32000000,None,32000000,19000000,37000000,None,307000000,1646000000,100000000,32000000,1546000000,571000000,731000000,1985000000,2019-02-06,3.48,3.8113,-0.3313,-8.6926
CVS,USD,216668000000,45195000000,4059000000,4059000000,16450000000,None,151213000000,11349000000,None,114985000000,36307000000,78678000000,None,15732000000,2522000000,4533000000,4525000000,157947000000,45762000000,None,None,None,1265000000,93904000000,None,71444000000,1267000000,71348000000,72709000000,22388000000,2262000000,58403000000,-28228000000,41089000000,45440000000,1121000000,2479000000,12697000000,54482000000,666000000,1039000000,807000000,585000000,-586000000,1625000000,-421000000,-41899000000,1892000000,720000000,0,0,None,510000000,510000000,None,None,4967000000,None,28000000,None,-422000000,None,-419000000,54424000000,54424000000,57588000000,40564000000,824000000,3007000000,None,6613000000,175000000,865000000,1598000000,733000000,62433000000,11000000,None,361000000,105000000,524000000,733000000,-420000000,-446000000,838000000,1199000000,2019-02-20,2.14,2.063,0.077,3.7324
DHI,USD,14535800000,1359200000,737000000,737000000,11595600000,None,12152700000,391100000,None,158400000,158400000,158400000,31800000,622200000,31300000,542400000,787000000,5237600000,80700000,None,None,None,499900000,1500000000,None,4842300000,499900000,1500000000,4842300000,327700000,None,9124700000,463000000,6476200000,3900000,373242060,-373100000,1600000000,1800000000,88800000,766300000,16900000,11400000,None,936200000,286700000,-310400000,-54200000,138400000,140600000,140600000,None,56000000,56000000,None,None,None,None,-132000000,None,-737700000,None,287200000,767900000,3519000000,2751100000,2759100000,359300000,402800000,None,408600000,None,-31700000,None,31700000,59900000,8600000,15900000,16900000,376200000,89000000,31700000,286700000,287200000,407900000,393100000,2019-01-25,0.76,0.7693,-0.0093,-1.2089
DHR,USD,47833000000,7093800000,787800000,936700000,1631400000,3489600000,40738700000,2250000000,2453100000,32863800000,10282800000,22581000000,187200000,38300000,148900000,906300000,571000000,19618100000,4841500000,1712800000,799000000,51800000,51800000,20009000000,None,9740300000,50600000,9688500000,9792100000,1807100000,4701600000,28214400000,None,25163000000,8200000,701500000,1237600000,169100000,None,543900000,425800000,201100000,214400000,186900000,-121400000,962600000,-297000000,-914700000,-816400000,None,None,None,111800000,112200000,None,0,0,0,151700000,None,11600000,-13500000,746800000,2533700000,5363500000,2829800000,1165700000,863400000,592600000,147400000,2805300000,2500000,-33800000,-20400000,13400000,4604500000,9800000,112600000,330800000,857400000,110600000,33800000,683800000,591200000,870800000,1307900000,2019-01-29,1.28,1.2718,0.0082,0.6448
DRI,USD,5549200000,561200000,139700000,139700000,209400000,80500000,4988000000,2521100000,2358600000,2134500000,950800000,1183700000,None,None,None,131600000,332400000,3298900000,1385300000,301300000,None,45000000,45000000,1791300000,None,927100000,None,927100000,972100000,449300000,522200000,2250300000,7800000,662500000,1675500000,123900000,198400000,13600000,None,10800000,26500000,82800000,132700000,11600000,14800000,115600000,-132600000,-102300000,0,61000000,61000000,None,93000000,93000000,None,8400000,None,None,-52600000,None,-12100000,None,115600000,328700000,1973500000,818100000,662400000,148100000,153100000,None,155700000,None,None,None,-12800000,1973500000,0,None,82800000,135000000,19400000,None,115900000,113300000,148100000,205000000,,,,,
DRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,0.92,0.909,0.011,1.2101
DVA,USD,19110252000,8424159000,323038000,364332000,107381000,2397018000,10461482000,3393669000,3524098000,6960806000,118846000,6841960000,301329000,35424000,41294000,5501405000,71583000,14077213000,4891161000,463270000,None,1929369000,1929369000,9191982000,None,20308432000,1929369000,None,20308432000,595850000,450669000,3703442000,0,2743194000,166000,166387307,389392000,None,None,-234266000,20049000,155157000,281479000,6554000,14850000,-101843000,-344324000,-202015000,0,0,0,None,56768000,56768000,None,None,18260471000,None,4774000,None,387908000,None,-149772000,2821124000,2821124000,465226000,2027069000,387908000,268532000,None,437074000,None,None,None,128300000,2757955000,-494000,None,155157000,-98024000,51748000,128300000,160332000,-155587000,387908000,543065000,2019-02-13,0.9,0.9002,-0.0002,-0.0222
DE,USD,69918000000,11027600000,3626000000,3625700000,7402000000,None,11900200000,5785000000,None,4555100000,1507500000,3048000000,5771600000,211700000,523500000,59000000,-4594400000,58571000000,30735200000,None,956000000,None,9075500000,27855200000,None,4464000000,15201500000,27855000000,4464000000,64000000,5758900000,11328000000,16422000000,27816000000,4512000000,318500000,-1651000000,None,None,-697500000,1903200000,503000000,658800000,507000000,1396000000,500000000,969000000,403000000,476000000,144000000,143900000,None,220300000,220000000,None,None,2211100000,None,-92800000,None,-279300000,None,498000000,1509000000,7984000000,6475000000,5797900000,769000000,764000000,407000000,1200000000,None,-353000000,None,353000000,-3000000,6500000,None,27000000,682000000,184000000,353000000,499600000,355000000,1035000000,1062000000,,,,,
DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-15,1.54,1.7566,-0.2166,-12.3306
DAL,USD,60266000000,6340000000,1565000000,1768000000,592000000,2314000000,53926000000,28335000000,15823000000,14611000000,4830000000,9781000000,203000000,1092000000,203000000,1203000000,3850000000,46579000000,18578000000,2976000000,None,2593000000,1075000000,28001000000,294000000,9368000000,1409000000,7959000000,10443000000,8605000000,969000000,13687000000,198000000,10039000000,0,679000000,1245000000,None,None,None,None,541000000,1363000000,108000000,324000000,1090000000,-1020000000,-125000000,8000000,325000000,325000000,None,239000000,239000000,None,None,621000000,None,-325000000,None,1090000000,None,1019000000,10742000000,10742000000,8751000000,2891000000,1090000000,791000000,None,9651000000,None,-67000000,None,37000000,10742000000,172000000,None,570000000,1345000000,326000000,None,1090000000,835000000,1090000000,1994000000,2019-01-15,1.3,1.2638,0.0362,2.8644
XRAY,USD,8687000000,1888000000,309600000,309600000,598900000,701900000,6799000000,871000000,1206200000,5851300000,2420300000,3431000000,45300000,None,28200000,123300000,76800000,3554000000,1013300000,283900000,29300000,92400000,81800000,1987900000,None,1580000000,10600000,1564900000,1661800000,156400000,423000000,5121100000,2151000000,1225900000,2600000,223000000,202400000,170700000,None,-9700000,-92300000,75900000,52400000,1600000,-63300000,1400000,-48000000,-78800000,-64300000,-200000,0,None,19900000,19500000,None,None,0,None,5100000,None,76500000,1200000,1800000,524800000,1059700000,1026100000,534400000,81800000,433100000,160500000,653600000,500000,-9400000,-300000,9100000,1059700000,4600000,29600000,48200000,78200000,76400000,9400000,81800000,-10700000,87300000,135500000,2019-03-01,0.58,0.5365,0.0435,8.1081
DVN,USD,19566000000,4437000000,2414000000,2414000000,None,1063000000,27982000000,8462000000,None,841000000,88000000,753000000,677000000,None,None,880000000,276000000,10380000000,2226000000,1560000000,None,162000000,0,8154000000,None,11998000000,162000000,4292000000,4454000000,320000000,411000000,9186000000,22000000,3650000000,45000000,455000000,1484000000,110000000,None,-310000000,-326000000,239000000,463000000,-304000000,None,1149000000,-303000000,-37000000,0,759000000,759000000,None,37000000,37000000,None,0,None,None,-759000000,None,1447000000,None,1149000000,3708000000,3530000000,4538000000,1105000000,3976000000,151000000,None,-268000000,None,-81000000,None,81000000,7475000000,268000000,None,None,1540000000,391000000,85000000,1378000000,1045000000,1621000000,1565000000,2019-02-19,0.1,0.3209,-0.2209,-68.8376
DXCM,USD,1916000000,1699500000,1137000000,1229700000,70700000,226700000,230900000,183100000,79800000,18700000,None,18700000,210600000,14400000,92700000,265100000,14700000,1252700000,222400000,75500000,2900000,None,None,1039700000,None,1010300000,None,1010300000,1010300000,2900000,20000000,663300000,100000000,-798900000,100000,90000000,33700000,None,None,5900000,72100000,8600000,17700000,57000000,15500000,-164600000,30900000,701600000,0,None,None,None,None,None,None,200000,0,None,84000000,None,-164600000,None,-179700000,222800000,338000000,227300000,115200000,-164600000,112100000,57600000,387400000,None,-8200000,None,8200000,338000000,800000,None,8600000,-176900000,2800000,8200000,-164600000,-177900000,-168700000,-160100000,2019-02-21,0.54,0.1592,0.3808,239.196
FANG,USD,21596000000,925000000,215000000,214516000,37000000,392000000,41174452000,20372000000,2774000000,7790000,7790000,None,346152000,1000000,None,50000000,85000000,7429000000,1019000000,127979000,143000000,None,338000,4473908000,None,4464000000,None,4464000000,4464338000,891633000,145751000,13700000000,None,762000000,1643000,164273447,412000000,62963000,None,-26354000,-126728000,232000000,1819399000,-34771000,0,306000000,-1684000000,978000000,1604000000,None,None,None,12657000,12000000,None,-1000000,0,None,0,None,-293930000,None,307000000,631759000,633000000,20540000,370492000,195000000,20000000,None,21419000,None,-85552000,-843000,84709000,631759000,-170000,None,None,392000000,85000000,85552000,109376000,405809000,195000000,430203000,2019-02-19,1.21,1.6092,-0.3992,-24.8074
DLR,USD,23766695000,135222000,126700000,126700000,None,None,5868346000,1520339000,None,4348007000,3264154000,4348007000,15079726000,15079726000,None,8522000,15544583000,12892653000,3029485000,None,None,None,1647735000,200113000,None,8274840000,None,11181880000,8274840000,590604000,200113000,9858644000,None,-2633071000,2051000,206425656,351475000,44354000,0,35521000,41469000,6522000,672766000,16180000,None,52597000,-2242217000,1965804000,1066794000,None,0,0,20224000,-105000,20329000,0,1587890000,0,2486000,None,52597000,None,51559000,778267000,778267000,594992000,255132000,122847000,39403000,None,1560618000,None,-84883000,None,84883000,619689000,8790000,None,299362000,45716000,-5843000,86451000,778267000,39113000,130599000,429961000,2019-02-05,1.68,1.6629,0.0171,1.0283
